Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1983-01-01,0.0024898,0.0032006,0.0018346,0.0011939,0.0101332,0.0016963,0.0011015,0.0149732,0.0048481,0.0046443,0.0027694,0.0033265,0.0660118,0.0016538,0.001917,0.000636
1984-01-01,0.0027117,0.0034855,0.0019979,0.0013004,0.0110354,0.0018474,0.0011997,0.0163068,0.0052797,0.0050577,0.0030161,0.0036227,0.0718913,0.001801,0.0020877,0.0006926
1985-01-01,0.0022876,0.0029404,0.0016854,0.0010971,0.0093095,0.0015585,0.001012,0.0137566,0.0044541,0.0042668,0.0025443,0.0030562,0.0606476,0.0015193,0.0017612,0.0005844
1986-01-01,0.002015,0.0025899,0.0014846,0.0009663,0.0082001,0.0013727,0.0008917,0.0121169,0.0039231,0.0037584,0.0022411,0.0026919,0.0534191,0.0013383,0.0015513,0.0005146
1987-01-01,0.0023324,0.0029981,0.0017184,0.0011184,0.0094922,0.0015887,0.0010319,0.014026,0.0045411,0.0043504,0.0025942,0.0031161,0.0618362,0.0015491,0.0017957,0.0005957
1988-01-01,0.0028065,0.0036074,0.0020678,0.0013458,0.0114214,0.0019123,0.0012415,0.0168769,0.0054643,0.0052348,0.0031215,0.0037494,0.0744051,0.001864,0.0021607,0.000717
1989-01-01,0.0032171,0.0041353,0.0023703,0.0015428,0.0130926,0.002192,0.0014232,0.0193462,0.0062638,0.0060007,0.0035783,0.0042981,0.0852925,0.0021368,0.0024769,0.0008219
1990-01-01,0.0036983,0.0047538,0.0027249,0.0017735,0.015051,0.0025195,0.0016365,0.0222404,0.0072011,0.0068984,0.0041135,0.0049409,0.0980508,0.0024563,0.0028474,0.0009447
1991-01-01,0.0044172,0.0056779,0.0032545,0.0021181,0.0179759,0.0030092,0.0019543,0.0265627,0.0086007,0.0082387,0.0049129,0.0059012,0.1171064,0.0029338,0.0034008,0.0011283
1992-01-01,0.0053738,0.0069074,0.0039592,0.0025769,0.0218694,0.0036612,0.0023778,0.0323157,0.0104633,0.0100233,0.0059769,0.0071793,0.1424681,0.0035691,0.0041373,0.0013729
1993-01-01,0.0058694,0.0075446,0.0043244,0.0028147,0.0238862,0.0039981,0.0025968,0.0352964,0.0114283,0.0109481,0.0065283,0.0078415,0.1556095,0.0038984,0.0045189,0.0014995
1994-01-01,0.0067028,0.0086157,0.0049384,0.0032144,0.0272776,0.0045664,0.0029655,0.0403071,0.0130504,0.0125021,0.0074551,0.0089548,0.177702,0.0044519,0.0051605,0.0017124
1995-01-01,0.0086841,0.0111628,0.0063984,0.0041645,0.0353415,0.0059164,0.0038423,0.0522229,0.0169085,0.0161983,0.0096589,0.011602,0.2302345,0.0057678,0.006686,0.0022188
1996-01-01,0.0082671,0.0106266,0.0060912,0.0039645,0.0336442,0.0056324,0.0036579,0.0497147,0.0160967,0.0154204,0.0091951,0.0110448,0.2191766,0.005491,0.0063649,0.0021119
1997-01-01,0.0088088,0.0113229,0.0064901,0.0042241,0.0358485,0.0060012,0.0038975,0.0529727,0.0171515,0.0164306,0.0097976,0.0117684,0.2335388,0.0058506,0.006782,0.0022504
1998-01-01,0.0083133,0.0106861,0.0061251,0.0039867,0.0338324,0.0056638,0.0036781,0.0499928,0.0161865,0.0155065,0.0092465,0.0111066,0.2204026,0.0055215,0.0064005,0.0021237
1999-01-01,0.0076951,0.0098914,0.0056697,0.0036899,0.0313165,0.0052423,0.0034048,0.0462757,0.0149831,0.0143535,0.0085589,0.0102806,0.204014,0.005111,0.0059246,0.0019658
2000-01-01,0.0082506,0.0106054,0.0060789,0.0039566,0.0335771,0.0056209,0.0036505,0.049616,0.0160649,0.0153893,0.0091767,0.0110228,0.2187404,0.0054798,0.0063522,0.002108
2001-01-01,0.0077946,0.0100195,0.005743,0.003738,0.0317219,0.0053102,0.0034488,0.0468742,0.0151769,0.0145388,0.0086697,0.0104136,0.2066527,0.0051769,0.0060012,0.0019914
2002-01-01,0.0076946,0.0098908,0.0056693,0.0036898,0.0313146,0.0052421,0.0034043,0.0462724,0.014982,0.0143525,0.0085583,0.01028,0.2039997,0.0051106,0.0059242,0.0019658
2003-01-01,0.0080261,0.010317,0.0059135,0.0038488,0.0326636,0.0054679,0.0035511,0.0482663,0.0156277,0.0149708,0.0089271,0.010723,0.21279,0.0053309,0.0061794,0.0020505
2004-01-01,0.0098387,0.0126469,0.007249,0.004718,0.0400401,0.0067027,0.0043531,0.059166,0.0191565,0.0183515,0.0109431,0.0131445,0.2608434,0.0065346,0.0075749,0.0025135
2005-01-01,0.0109574,0.0140848,0.0080731,0.0052546,0.044593,0.0074651,0.004848,0.0658934,0.021335,0.0204384,0.0121873,0.014639,0.2905031,0.0072778,0.0084362,0.0027993
2006-01-01,0.0123468,0.0158706,0.0090967,0.0059209,0.0502469,0.0084119,0.0054628,0.0742482,0.0240398,0.0230296,0.0137326,0.0164952,0.3273366,0.0082004,0.0095059,0.0031543
2007-01-01,0.0128534,0.0165217,0.0094701,0.0061636,0.0523087,0.0087567,0.005687,0.0772946,0.0250265,0.0239746,0.0142961,0.017172,0.3407673,0.0085371,0.0098959,0.0032836
2008-01-01,0.0124826,0.0160453,0.0091969,0.0059858,0.0508003,0.008504,0.005523,0.0750656,0.0243048,0.0232832,0.0138838,0.0166768,0.3309394,0.0082908,0.0096105,0.0031889
2009-01-01,0.0119958,0.0154195,0.0088383,0.0057526,0.0488185,0.0081724,0.0053073,0.0721378,0.0233567,0.0223751,0.0133423,0.0160263,0.3180322,0.0079674,0.0092357,0.0030648
2010-01-01,0.0145874,0.0187508,0.0107477,0.0069953,0.0593654,0.009938,0.006454,0.0877225,0.0284028,0.0272089,0.0162248,0.0194887,0.3867402,0.0096887,0.0112309,0.0037268
