Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2009-01-01,0,0.0101,0.0699,0,0,0,0,2.3826,0,0.0029,0,5e-04,0.0052,0,0,0
2010-01-01,0,0.0132,0.0931,0,0,0,0,2.9149,0,0.0032,0,6e-04,0.0068,0,0,0
2011-01-01,0,0.0138,0.1229,0,0,0,0,3.8563,0,0.0045,0,7e-04,0.0081,0,0,0
2012-01-01,0,0.0176,0.1366,0,0,0,0,3.8045,0,0.0047,0,7e-04,0.0086,0,0,0
2013-01-01,0,0.0168,0.1182,0,0,0,0,3.9354,0,0.0059,0,5e-04,0.0087,0,0,0
2014-01-01,0,0.0134,0.0873,0,0,0,0,3.4975,0,0.0064,0,5e-04,0.007,0,0,0
2015-01-01,0,0.0122,0.0823,0,0,0,0,3.1637,0,0.0051,0,4e-04,0.0064,0,0,0
2016-01-01,0,0.0105,0.0899,0,0,0,0,3.1562,0,0.0056,0,5e-04,0.0067,0,0,0
2017-01-01,0,0.0102,0.0743,0,0,0,0,3.242,0,0.0071,0,6e-04,0.0068,0,0,0
2018-01-01,0,0.0116,0.0774,0,0,0,0,3.5236,0,0.0073,0,6e-04,0.0071,0,0,0
2019-01-01,0,0.0111,0.0728,0,0,0,0,3.0672,0,0.0072,0,7e-04,0.0069,0,0,0
2020-01-01,0,0.0098,0.0704,0,0,0,0,2.8388,0,0.0053,0,5e-04,0.0059,0,0,0
