Date,10101,10102,10103,10104,10105,10106,10107,10108,10109,10201,10202,10203,10204,10205,10206,10207,10208,10209,10210,10301,10302,10303,10304,10305,10306,10307,10401,10402,10403,10404,1101,1107,11101,11102,11201,11202,11203,11301,11302,11303,11401,11402,12101,12102,12103,12104,12201,12301,12302,12303,12401,12402,13101,13102,13103,13104,13105,13106,13107,13108,13109,13110,13111,13112,13113,13114,13115,13116,13117,13118,13119,13120,13121,13122,13123,13124,13125,13126,13127,13128,13129,13130,13131,13132,13201,13202,13203,13301,13302,13303,13401,13402,13403,13404,13501,13502,13503,13504,13505,13601,13602,13603,13604,13605,1401,1402,1403,1404,1405,14101,14102,14103,14104,14105,14106,14107,14108,14201,14202,14203,14204,15101,15102,15201,15202,16101,16102,16103,16104,16105,16106,16107,16108,16109,16201,16202,16203,16204,16205,16206,16207,16301,16302,16303,16304,16305,2101,2102,2103,2104,2201,2202,2203,2301,2302,3101,3102,3103,3201,3202,3301,3302,3303,3304,4101,4102,4103,4104,4105,4106,4201,4202,4203,4204,4301,4302,4303,4304,4305,5101,5102,5103,5105,5107,5109,5301,5302,5303,5304,5401,5402,5403,5404,5405,5501,5502,5503,5504,5506,5601,5602,5603,5604,5605,5606,5701,5702,5703,5704,5705,5706,5801,5802,5803,5804,6101,6102,6103,6104,6105,6106,6107,6108,6109,6110,6111,6112,6113,6114,6115,6116,6117,6201,6202,6203,6204,6205,6206,6301,6302,6303,6304,6305,6306,6307,6308,6309,6310,7101,7102,7103,7104,7105,7106,7107,7108,7109,7110,7201,7202,7203,7301,7302,7303,7304,7305,7306,7307,7308,7309,7401,7402,7403,7404,7405,7406,7407,7408,8101,8102,8103,8104,8105,8106,8107,8108,8109,8110,8111,8112,8201,8202,8203,8204,8205,8206,8207,8301,8302,8303,8304,8305,8306,8307,8308,8309,8310,8311,8312,8313,8314,9101,9102,9103,9104,9105,9106,9107,9108,9109,9110,9111,9112,9113,9114,9115,9116,9117,9118,9119,9120,9121,9201,9202,9203,9204,9205,9206,9207,9208,9209,9210,9211
1950-01-01,0.002417,0.003726,0.001284,0.001619,0.000682,0.003241,0.001152,0.002556,0.000747,0.001044,0.001412,0.000806,0.000324,0.000762,0.00061,0.000494,0.000926,0.000965,0.001173,0.002088,0.001093,0.001449,0.000904,0.002799,0.002917,0.002825,0.000333,0.000109,0.000426,0.000102,1.9e-05,0,0.000615,4.9e-05,0.000343,0.000267,0,9.1e-05,2.9e-05,4e-05,0.000123,2e-04,0.000278,9e-06,6e-06,1.1e-05,1e-05,6.7e-05,1.5e-05,7e-06,0.000108,5e-06,2e-06,4e-06,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,4e-06,0,0,0,0,2.8e-05,2e-06,0,0,0,0,0,0,0,2e-06,1.1e-05,0,0.000111,0.000151,1e-06,4.3e-05,6.2e-05,9.8e-05,0.00023,0.000815,0,1e-06,3.8e-05,0.001595,0.000286,0.000395,0.000622,6e-06,0,4.4e-05,1.3e-05,1e-06,3.1e-05,1.9e-05,0.000367,0.000103,0.000757,0.000685,0.000395,0.001131,0.000897,0.002073,0.003149,0.000759,0.000792,0.002606,0.000275,2.1e-05,3e-06,0,0.00695,0.003169,0.002706,0.00078,0.000276,0.000209,0.000118,0.000468,0.00036,0.000137,0.000128,0.000268,0.000102,0.000122,0.000104,8.4e-05,0.00173,0.001522,0.000431,0.00017,0.000196,7e-05,4e-06,0,1.1e-05,0.00025,0,0.000114,5e-05,2.2e-05,6.3e-05,7e-06,2.6e-05,0,3e-06,4.3e-05,8.4e-05,1.8e-05,1.8e-05,0.000639,0.000897,4.2e-05,5e-05,9.5e-05,0.000128,0.000476,0.000274,0.000231,0.000334,0.000752,0.000472,0.000317,0.00023,0.000249,6.8e-05,2.3e-05,7e-06,1.1e-05,1e-05,1.1e-05,3.5e-05,2e-06,2e-06,0.000942,6e-06,1.2e-05,1e-06,1.2e-05,6.5e-05,0.000183,8e-06,8.3e-05,1e-06,4.8e-05,2.1e-05,0.000453,1e-06,2.7e-05,0,0.000414,3.1e-05,8e-05,4e-05,6e-06,2.2e-05,0.000163,0.000243,4.7e-05,5.1e-05,5e-06,0.000881,0.000257,1e-06,3.6e-05,8e-06,0.000348,0.000437,9.9e-05,1e-06,0.000449,0,0,0.000735,1e-06,0.000402,0.000258,4.1e-05,1.8e-05,0.000807,9e-06,0.000292,3e-05,1.8e-05,3.7e-05,0.000123,0.000346,8e-06,0.000308,1.5e-05,0.000251,5e-06,6e-06,0.000177,0.000228,0.000303,0.000158,0.000408,0.00021,5.6e-05,7.5e-05,0.000613,0.000194,4e-05,0.001253,0.000801,0.000297,0.003592,3.5e-05,0.000235,0.000816,3e-05,4e-05,0.000403,0.000476,1.7e-05,0.001194,0.000405,0.001703,0.001803,0.00137,0.001318,0.001049,0.000482,5e-05,0.000148,3e-06,0.000392,0.000612,3e-06,2.1e-05,1.5e-05,0.001117,1.3e-05,0.00023,1.7e-05,0.000372,0.000474,0.001404,0.000555,0.000158,0.00031,0.00059,0.001457,0.000111,0.000851,0.000395,0.000665,0.00093,0.000191,0.000397,0.000456,0.000119,0.000639,0.00038,0.001484,0.000555,0.002749,0.002901,0.001231,0.000495,0.003283,0.002299,0.000795,0.005678,0.001027,0.000401,0.004356,0.00576,0.001162,0.001082,0.000342,0.002521,0.002428,0.001394,0.002539,0.001011,0.001527,0.000865,0.000834,0.000262,0.000469,0.000442,0.000679,0.001167,0.001009,0.000128,0.000716,0.005859
1951-01-01,0.002409,0.003715,0.00128,0.001615,0.00068,0.003231,0.001148,0.002548,0.000745,0.001087,0.001471,0.000839,0.000337,0.000794,0.000636,0.000514,0.000964,0.001005,0.001222,0.002138,0.001119,0.001484,0.000925,0.002865,0.002987,0.002893,0.000347,0.000113,0.000425,0.000107,2.2e-05,0,0.000615,4.9e-05,0.000343,0.000267,0,9.1e-05,2.9e-05,4e-05,0.000123,2e-04,0.000319,1e-05,7e-06,1.3e-05,1.1e-05,7.7e-05,1.7e-05,8e-06,0.000124,5e-06,3e-06,5e-06,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,6e-06,0,0,0,0,3.6e-05,3e-06,0,0,0,0,0,0,0,2e-06,1.4e-05,0,0.000145,0.000198,1e-06,5.6e-05,8.1e-05,0.000128,3e-04,0.001064,0,1e-06,5e-05,0.002083,0.000374,0.000516,0.000813,8e-06,0,5e-05,1.5e-05,1e-06,3.5e-05,2.2e-05,0.000393,0.00011,0.00081,0.000733,0.000422,0.00121,0.000959,0.002218,0.003368,0.000812,0.000848,0.002788,0.000312,2.4e-05,3e-06,0,0.007158,0.003264,0.002786,0.000803,0.000284,0.000216,0.000122,0.000482,0.00037,0.000141,0.000132,0.000283,0.000105,0.000126,0.00011,8.6e-05,0.001781,0.001567,0.000443,0.000175,0.000202,8.1e-05,5e-06,0,1.2e-05,0.000288,0,0.000131,5.8e-05,2.6e-05,8.9e-05,1e-05,3.7e-05,0,4e-06,6.1e-05,0.000119,2.5e-05,2.6e-05,0.000674,0.000945,4.5e-05,5.3e-05,0.000101,0.000135,0.000502,0.000289,0.000244,0.000352,0.000793,0.000498,0.000335,0.000243,0.000262,8.7e-05,2.9e-05,9e-06,1.5e-05,1.2e-05,1.4e-05,4.4e-05,3e-06,2e-06,0.001155,7e-06,1.5e-05,1e-06,1.6e-05,8e-05,0.000232,1e-05,0.000106,2e-06,6.1e-05,2.8e-05,0.000575,1e-06,3.4e-05,0,0.000541,3.7e-05,9.8e-05,5e-05,8e-06,2.6e-05,2e-04,0.000308,6e-05,6.5e-05,6e-06,0.001105,0.000323,1e-06,4.5e-05,1e-05,0.000436,0.000548,0.000124,2e-06,0.000563,0,0,0.000922,1e-06,0.000504,0.000324,5.1e-05,2.5e-05,0.001114,1.2e-05,0.000403,4.2e-05,2.5e-05,5.1e-05,0.00017,0.000477,1.1e-05,0.000425,2e-05,0.000346,7e-06,9e-06,0.000245,0.000273,0.000334,0.000189,0.000449,0.000252,6.6e-05,9e-05,0.000735,0.000232,4.8e-05,0.001382,0.000884,0.000327,0.003907,3.8e-05,0.000256,0.000977,3.3e-05,4.3e-05,0.000484,0.000517,1.9e-05,0.001226,0.000416,0.001748,0.001851,0.001406,0.001353,0.001077,0.000495,5.3e-05,0.000157,4e-06,0.000415,0.000647,3e-06,2.2e-05,1.6e-05,0.00118,1.4e-05,0.000243,1.8e-05,0.000401,0.000513,0.001517,6e-04,0.000171,0.000335,0.000638,0.00166,0.000127,0.000899,0.00045,0.000757,0.00106,0.000217,0.000451,0.000519,0.000126,0.000728,0.000391,0.001569,0.000632,0.002785,0.00294,0.001247,0.000502,0.003327,0.00233,0.000806,0.005754,0.001041,0.000406,0.004413,0.005837,0.001178,0.001097,0.000347,0.002555,0.00246,0.001412,0.002573,0.001025,0.001548,0.000902,0.00087,0.000274,0.00049,0.000461,0.000709,0.001219,0.001054,0.000134,0.000747,0.006116
1952-01-01,0.002402,0.003703,0.001276,0.001609,0.000678,0.00322,0.001144,0.00254,0.000742,0.001131,0.00153,0.000873,0.000351,0.000825,0.000661,0.000535,0.001002,0.001045,0.00127,0.002188,0.001145,0.001518,0.000947,0.002932,0.003057,0.00296,0.000361,0.000118,0.000423,0.000111,2.4e-05,0,0.000616,4.9e-05,0.000344,0.000268,0,9.1e-05,2.9e-05,4e-05,0.000123,0.000201,0.00036,1.1e-05,8e-06,1.5e-05,1.3e-05,8.7e-05,1.9e-05,9e-06,0.00014,6e-06,3e-06,6e-06,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,7e-06,0,0,0,0,4.5e-05,3e-06,0,0,0,0,0,0,0,3e-06,1.7e-05,0,0.00018,0.000244,2e-06,6.9e-05,1e-04,0.000158,0.00037,0.001314,0,1e-06,6.2e-05,0.002571,0.000461,0.000637,0.001003,1e-05,0,5.6e-05,1.7e-05,1e-06,3.9e-05,2.4e-05,0.000419,0.000118,0.000863,0.000781,0.00045,0.001289,0.001022,0.002362,0.003588,0.000865,0.000903,0.002969,0.000349,2.6e-05,3e-06,0,0.007365,0.003358,0.002867,0.000826,0.000293,0.000222,0.000125,0.000495,0.000381,0.000145,0.000136,0.000298,0.000108,0.00013,0.000116,8.9e-05,0.001833,0.001612,0.000456,0.00018,0.000208,9.1e-05,6e-06,0,1.4e-05,0.000326,0,0.000149,6.6e-05,2.9e-05,0.000116,1.2e-05,4.8e-05,0,6e-06,8e-05,0.000154,3.3e-05,3.3e-05,0.000709,0.000995,4.7e-05,5.6e-05,0.000106,0.000142,0.000528,0.000305,0.000257,0.000371,0.000835,0.000524,0.000352,0.000256,0.000276,0.000105,3.5e-05,1e-05,1.8e-05,1.5e-05,1.7e-05,5.2e-05,3e-06,2e-06,0.001368,8e-06,1.7e-05,1e-06,1.8e-05,9.5e-05,0.000282,1.2e-05,0.000128,3e-06,7.4e-05,3.4e-05,0.000696,1e-06,4.2e-05,0,0.000668,4.4e-05,0.000116,6.1e-05,9e-06,3.1e-05,0.000237,0.000373,7.2e-05,7.9e-05,7e-06,0.001328,0.000388,1e-06,5.4e-05,1.2e-05,0.000524,0.000659,0.000149,2e-06,0.000677,0,0,0.001108,2e-06,0.000606,0.000389,6.1e-05,3.2e-05,0.00142,1.6e-05,0.000514,5.3e-05,3.2e-05,6.6e-05,0.000216,0.000609,1.4e-05,0.000542,2.6e-05,0.000441,8e-06,1.1e-05,0.000312,0.000318,0.000365,0.00022,0.000491,0.000293,7.7e-05,0.000105,0.000856,0.00027,5.6e-05,0.00151,0.000966,0.000357,0.004222,4.1e-05,0.000277,0.001139,3.5e-05,4.6e-05,0.000564,0.000559,2e-05,0.001258,0.000426,0.001793,0.001899,0.001443,0.001388,0.001105,0.000508,5.6e-05,0.000165,4e-06,0.000437,0.000682,3e-06,2.4e-05,1.7e-05,0.001244,1.5e-05,0.000256,1.9e-05,0.000431,0.000551,0.001631,0.000644,0.000184,0.00036,0.000686,0.001863,0.000142,0.000948,0.000506,0.00085,0.00119,0.000244,0.000507,0.000583,0.000133,0.000817,0.000402,0.001653,0.000709,0.002822,0.002978,0.001264,0.000509,0.00337,0.00236,0.000816,0.00583,0.001055,0.000412,0.004471,0.005913,0.001194,0.001111,0.000351,0.002588,0.002493,0.001431,0.002607,0.001038,0.001568,0.00094,0.000907,0.000285,0.000511,0.000481,0.000739,0.00127,0.001098,0.000139,0.000778,0.006373
1953-01-01,0.002394,0.003691,0.001272,0.001604,0.000675,0.00321,0.001141,0.002532,0.00074,0.001174,0.001588,0.000906,0.000365,0.000857,0.000686,0.000555,0.00104,0.001085,0.001319,0.002238,0.001172,0.001553,0.000969,0.002999,0.003126,0.003028,0.000375,0.000122,0.000422,0.000115,2.7e-05,1e-06,0.000617,4.9e-05,0.000344,0.000268,0,9.1e-05,2.9e-05,4e-05,0.000123,0.000201,0.000401,1.2e-05,9e-06,1.6e-05,1.5e-05,9.7e-05,2.1e-05,1e-05,0.000156,6e-06,4e-06,7e-06,0,0,0,0,1e-06,0,0,0,0,5e-06,0,0,1e-06,0,0,0,8e-06,0,0,0,0,5.3e-05,4e-06,0,0,0,0,0,0,0,3e-06,2.1e-05,1e-06,0.000214,0.000291,2e-06,8.2e-05,0.000119,0.000188,0.000441,0.001563,1e-06,1e-06,7.4e-05,0.003059,0.000549,0.000758,0.001193,1.2e-05,0,6.2e-05,1.9e-05,1e-06,4.3e-05,2.6e-05,0.000444,0.000125,0.000916,0.000829,0.000477,0.001368,0.001085,0.002507,0.003807,0.000918,0.000958,0.003151,0.000386,2.9e-05,4e-06,0,0.007572,0.003453,0.002948,0.000849,0.000301,0.000228,0.000129,0.00051,0.000392,0.000149,0.00014,0.000314,0.000111,0.000133,0.000122,9.2e-05,0.001884,0.001658,0.000469,0.000185,0.000214,0.000102,6e-06,0,1.6e-05,0.000364,0,0.000166,7.3e-05,3.3e-05,0.000142,1.6e-05,5.9e-05,0,7e-06,9.8e-05,0.00019,4.1e-05,4.1e-05,0.000744,0.001044,4.9e-05,5.9e-05,0.000111,0.000149,0.000554,0.000319,0.000269,0.000389,0.000876,0.00055,0.00037,0.000268,0.000289,0.000124,4.1e-05,1.2e-05,2.1e-05,1.8e-05,2e-05,6e-05,4e-06,3e-06,0.001581,9e-06,2e-05,2e-06,2.1e-05,0.00011,0.000331,1.5e-05,0.00015,3e-06,8.7e-05,4.1e-05,0.000818,1e-06,4.9e-05,0,0.000794,5.1e-05,0.000134,7.2e-05,1e-05,3.6e-05,0.000274,0.000438,8.5e-05,9.2e-05,8e-06,0.001552,0.000453,1e-06,6.3e-05,1.4e-05,0.000612,0.00077,0.000173,2e-06,0.000791,1e-06,1e-06,0.001294,2e-06,0.000707,0.000454,7.2e-05,3.9e-05,0.001726,1.9e-05,0.000624,6.4e-05,3.9e-05,8e-05,0.000263,0.00074,1.7e-05,0.000658,3.1e-05,0.000536,1e-05,1.4e-05,0.000379,0.000364,0.000396,0.000252,0.000533,0.000335,8.8e-05,0.000119,0.000978,0.000309,6.3e-05,0.001638,0.001048,0.000388,0.004537,4.4e-05,0.000298,0.0013,3.8e-05,5e-05,0.000643,0.000601,2.2e-05,0.00129,0.000437,0.001839,0.001948,0.00148,0.001423,0.001133,0.00052,5.9e-05,0.000173,4e-06,0.000459,0.000717,3e-06,2.5e-05,1.8e-05,0.001307,1.6e-05,0.000269,2e-05,0.000461,0.00059,0.001744,0.00069,0.000196,0.000385,0.000733,0.002066,0.000158,0.000996,0.00056,0.000943,0.001319,0.00027,0.000562,0.000647,0.00014,0.000906,0.000414,0.001737,0.000786,0.002859,0.003017,0.00128,0.000515,0.003414,0.002391,0.000827,0.005905,0.001068,0.000417,0.004529,0.00599,0.001209,0.001125,0.000356,0.002622,0.002525,0.00145,0.002641,0.001052,0.001588,0.000978,0.000943,0.000297,0.000531,5e-04,0.000768,0.001321,0.001142,0.000145,0.00081,0.006631
1954-01-01,0.002386,0.003679,0.001268,0.001599,0.000673,0.0032,0.001137,0.002524,0.000738,0.001217,0.001647,0.000939,0.000378,0.000888,0.000711,0.000576,0.001079,0.001125,0.001367,0.002288,0.001198,0.001587,0.00099,0.003066,0.003196,0.003095,0.000389,0.000127,0.00042,0.000119,2.9e-05,1e-06,0.000617,4.9e-05,0.000344,0.000268,0,9.2e-05,2.9e-05,4e-05,0.000124,0.000201,0.000442,1.4e-05,1e-05,1.8e-05,1.6e-05,0.000107,2.3e-05,1.1e-05,0.000172,7e-06,5e-06,8e-06,0,0,0,0,1e-06,0,0,0,0,6e-06,0,0,1e-06,0,0,0,9e-06,0,0,0,0,6.2e-05,5e-06,0,0,0,0,0,0,0,4e-06,2.4e-05,1e-06,0.000248,0.000337,2e-06,9.5e-05,0.000137,0.000218,0.000511,0.001812,1e-06,2e-06,8.5e-05,0.003547,0.000636,0.000879,0.001384,1.4e-05,1e-06,6.8e-05,2e-05,1e-06,4.7e-05,2.9e-05,0.00047,0.000132,0.000968,0.000876,0.000505,0.001447,0.001147,0.002651,0.004027,0.000971,0.001014,0.003333,0.000424,3.2e-05,4e-06,0,0.00778,0.003548,0.003028,0.000873,0.000309,0.000234,0.000133,0.000524,0.000402,0.000153,0.000144,0.000329,0.000114,0.000137,0.000127,9.4e-05,0.001936,0.001703,0.000482,0.00019,0.000219,0.000112,7e-06,0,1.7e-05,0.000401,0,0.000183,8.1e-05,3.6e-05,0.000169,1.9e-05,7e-05,0,8e-06,0.000116,0.000225,4.8e-05,4.9e-05,0.00078,0.001093,5.2e-05,6.1e-05,0.000117,0.000157,0.000581,0.000335,0.000282,0.000408,0.000917,0.000576,0.000387,0.000281,0.000303,0.000142,4.7e-05,1.4e-05,2.4e-05,2e-05,2.3e-05,6.8e-05,5e-06,3e-06,0.001794,1.1e-05,2.3e-05,2e-06,2.4e-05,0.000124,0.00038,1.7e-05,0.000173,3e-06,1e-04,4.7e-05,0.000939,1e-06,5.7e-05,0,0.000921,5.8e-05,0.000152,8.2e-05,1.1e-05,4.1e-05,0.000311,0.000503,9.8e-05,0.000106,9e-06,0.001775,0.000518,1e-06,7.2e-05,1.6e-05,0.000701,0.000881,0.000198,3e-06,0.000905,1e-06,1e-06,0.001481,2e-06,0.000809,0.00052,8.2e-05,4.5e-05,0.002033,2.2e-05,0.000735,7.6e-05,4.5e-05,9.4e-05,0.00031,0.000872,2e-05,0.000775,3.7e-05,0.000631,1.2e-05,1.6e-05,0.000447,0.000409,0.000427,0.000283,0.000575,0.000377,9.9e-05,0.000134,0.001099,0.000347,7.1e-05,0.001767,0.00113,0.000418,0.004851,4.7e-05,0.000318,0.001462,4.1e-05,5.3e-05,0.000723,0.000642,2.4e-05,0.001322,0.000448,0.001884,0.001996,0.001516,0.001459,0.00116,0.000533,6.1e-05,0.000182,4e-06,0.000482,0.000752,3e-06,2.6e-05,1.9e-05,0.001371,1.6e-05,0.000282,2.1e-05,0.000492,0.000628,0.001858,0.000734,0.000209,0.00041,0.000781,0.002269,0.000173,0.001044,0.000615,0.001035,0.001449,0.000297,0.000617,0.00071,0.000147,0.000995,0.000425,0.001822,0.000864,0.002895,0.003055,0.001296,0.000522,0.003458,0.002422,0.000837,0.005981,0.001082,0.000423,0.004587,0.006067,0.001224,0.00114,0.00036,0.002655,0.002557,0.001468,0.002674,0.001065,0.001609,0.001016,0.00098,0.000309,0.000552,0.00052,0.000798,0.001372,0.001186,0.000151,0.000842,0.006887
1955-01-01,0.002379,0.003667,0.001264,0.001594,0.000671,0.00319,0.001134,0.002516,0.000735,0.00126,0.001705,0.000973,0.000391,0.00092,0.000737,0.000596,0.001117,0.001165,0.001416,0.002338,0.001224,0.001622,0.001012,0.003133,0.003266,0.003163,0.000402,0.000131,0.000419,0.000124,3.2e-05,1e-06,0.000618,4.9e-05,0.000345,0.000268,0,9.2e-05,2.9e-05,4e-05,0.000124,0.000201,0.000483,1.5e-05,1.1e-05,1.9e-05,1.7e-05,0.000117,2.5e-05,1.2e-05,0.000187,8e-06,6e-06,9e-06,0,0,0,0,1e-06,0,0,0,0,7e-06,0,0,1e-06,0,0,0,1e-05,0,0,0,0,7e-05,6e-06,0,0,0,0,0,0,0,5e-06,2.7e-05,1e-06,0.000282,0.000384,2e-06,0.000109,0.000157,0.000248,0.000582,0.002062,1e-06,2e-06,9.7e-05,0.004035,0.000724,0.001,0.001574,1.6e-05,1e-06,7.4e-05,2.2e-05,1e-06,5.1e-05,3.2e-05,0.000495,0.000139,0.001021,0.000924,0.000533,0.001526,0.00121,0.002796,0.004247,0.001024,0.001069,0.003515,0.000461,3.5e-05,5e-06,0,0.007987,0.003642,0.003109,0.000896,0.000317,0.000241,0.000136,0.000537,0.000413,0.000157,0.000148,0.000344,0.000117,0.000141,0.000133,9.7e-05,0.001987,0.001749,0.000495,0.000195,0.000225,0.000123,8e-06,0,1.9e-05,0.000439,0,2e-04,8.9e-05,4e-05,0.000195,2.2e-05,8.2e-05,0,9e-06,0.000134,0.00026,5.6e-05,5.6e-05,0.000815,0.001143,5.4e-05,6.4e-05,0.000122,0.000164,0.000607,0.00035,0.000295,0.000426,0.000959,0.000602,0.000405,0.000293,0.000317,0.00016,5.3e-05,1.6e-05,2.7e-05,2.3e-05,2.6e-05,7.6e-05,5e-06,4e-06,0.002007,1.2e-05,2.5e-05,2e-06,2.7e-05,0.000139,0.000429,1.9e-05,0.000195,4e-06,0.000113,5.4e-05,0.00106,2e-06,6.4e-05,0,0.001048,6.5e-05,0.00017,9.3e-05,1.3e-05,4.5e-05,0.000348,0.000568,0.00011,0.00012,1.1e-05,0.001999,0.000583,2e-06,8.1e-05,1.8e-05,0.000789,0.000992,0.000223,3e-06,0.001019,1e-06,1e-06,0.001667,3e-06,0.000911,0.000585,9.2e-05,5.2e-05,0.002339,2.6e-05,0.000845,8.7e-05,5.2e-05,0.000108,0.000356,0.001003,2.3e-05,0.000892,4.2e-05,0.000726,1.4e-05,1.9e-05,0.000514,0.000454,0.000458,0.000315,0.000616,0.000418,0.00011,0.000149,0.00122,0.000385,7.9e-05,0.001895,0.001212,0.000448,0.005166,5e-05,0.000339,0.001623,4.3e-05,5.7e-05,0.000803,0.000684,2.5e-05,0.001353,0.000459,0.00193,0.002044,0.001552,0.001494,0.001189,0.000546,6.4e-05,0.00019,5e-06,0.000504,0.000787,3e-06,2.7e-05,2e-05,0.001434,1.7e-05,0.000295,2.2e-05,0.000522,0.000666,0.001972,0.000779,0.000222,0.000435,0.000829,0.002472,0.000189,0.001093,0.00067,0.001128,0.001578,0.000324,0.000672,0.000774,0.000153,0.001084,0.000436,0.001907,0.000941,0.002932,0.003094,0.001312,0.000528,0.003501,0.002452,0.000848,0.006056,0.001095,0.000428,0.004645,0.006143,0.00124,0.001154,0.000365,0.002689,0.00259,0.001487,0.002708,0.001078,0.001629,0.001054,0.001017,0.00032,0.000573,0.000539,0.000828,0.001424,0.001231,0.000156,0.000873,0.007145
1956-01-01,0.002371,0.003656,0.001259,0.001589,0.000669,0.00318,0.00113,0.002508,0.000733,0.001303,0.001763,0.001006,0.000405,0.000951,0.000762,0.000617,0.001155,0.001205,0.001465,0.002388,0.00125,0.001657,0.001033,0.0032,0.003336,0.003231,0.000416,0.000136,0.000418,0.000128,3.5e-05,1e-06,0.000618,4.9e-05,0.000345,0.000269,0,9.2e-05,2.9e-05,4e-05,0.000124,0.000201,0.000524,1.6e-05,1.2e-05,2.1e-05,1.9e-05,0.000127,2.7e-05,1.4e-05,0.000203,8e-06,6e-06,1e-05,0,0,0,0,1e-06,0,0,0,0,8e-06,0,0,1e-06,0,0,0,1.2e-05,0,0,0,0,7.9e-05,6e-06,0,0,0,0,0,0,0,5e-06,3.1e-05,1e-06,0.000316,0.000431,3e-06,0.000122,0.000176,0.000278,0.000652,0.002311,1e-06,2e-06,0.000109,0.004523,0.000811,0.001122,0.001764,1.7e-05,1e-06,8e-05,2.4e-05,1e-06,5.6e-05,3.4e-05,0.000521,0.000147,0.001074,0.000972,0.00056,0.001605,0.001272,0.00294,0.004466,0.001076,0.001124,0.003696,0.000498,3.7e-05,5e-06,0,0.008194,0.003736,0.00319,0.000919,0.000326,0.000247,0.00014,0.000551,0.000424,0.000161,0.000151,0.000359,0.00012,0.000144,0.000139,9.9e-05,0.002039,0.001794,0.000508,0.000201,0.000231,0.000133,8e-06,0,2e-05,0.000477,0,0.000218,9.6e-05,4.3e-05,0.000222,2.4e-05,9.3e-05,0,1.1e-05,0.000153,0.000295,6.4e-05,6.4e-05,0.00085,0.001192,5.7e-05,6.7e-05,0.000127,0.00017,0.000633,0.000365,0.000308,0.000444,0.001,0.000628,0.000422,0.000306,0.00033,0.000179,6e-05,1.8e-05,3e-05,2.6e-05,2.9e-05,8.4e-05,6e-06,4e-06,0.00222,1.4e-05,2.8e-05,2e-06,3e-05,0.000154,0.000478,2.1e-05,0.000217,5e-06,0.000126,6e-05,0.001182,2e-06,7.1e-05,0,0.001175,7.2e-05,0.000188,0.000103,1.4e-05,5e-05,0.000385,0.000634,0.000123,0.000133,1.2e-05,0.002222,0.000648,2e-06,9e-05,2e-05,0.000877,0.001102,0.000248,3e-06,0.001133,1e-06,1e-06,0.001854,3e-06,0.001013,0.00065,0.000103,5.9e-05,0.002645,2.9e-05,0.000956,9.9e-05,5.9e-05,0.000122,0.000403,0.001134,2.6e-05,0.001009,4.8e-05,0.000822,1.6e-05,2.1e-05,0.000581,0.000499,0.000489,0.000346,0.000658,0.00046,0.000121,0.000164,0.001342,0.000424,8.7e-05,0.002023,0.001294,0.000478,0.005481,5.3e-05,0.00036,0.001785,4.6e-05,6e-05,0.000883,0.000726,2.6e-05,0.001385,0.000469,0.001975,0.002092,0.001589,0.001529,0.001217,0.000559,6.7e-05,0.000199,5e-06,0.000526,0.000822,3e-06,2.8e-05,2.1e-05,0.001498,1.8e-05,0.000308,2.3e-05,0.000551,0.000705,0.002085,0.000824,0.000235,0.00046,0.000876,0.002674,0.000204,0.001141,0.000726,0.00122,0.001708,0.00035,0.000727,0.000837,0.00016,0.001173,0.000448,0.001991,0.001018,0.002968,0.003132,0.001329,0.000535,0.003545,0.002483,0.000858,0.006131,0.001109,0.000433,0.004703,0.006219,0.001256,0.001168,0.000369,0.002722,0.002622,0.001505,0.002742,0.001092,0.001649,0.001092,0.001053,0.000332,0.000593,0.000559,0.000858,0.001475,0.001275,0.000162,0.000904,0.007402
