Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1982-01-01,4.9e-05,3.7e-05,2.1e-05,4e-05,6.2e-05,0.000104,2.8e-05,1.7e-05,1e-05,7e-06,0,0,0.000151,7e-06,1.1e-05,1.2e-05
1983-01-01,4.7e-05,3.8e-05,1.9e-05,3.7e-05,5.9e-05,9.7e-05,2.9e-05,1.6e-05,1e-05,7e-06,0,0,0.000144,6e-06,1.1e-05,9e-06
1984-01-01,4.4e-05,3.8e-05,1.7e-05,3.5e-05,5.8e-05,9e-05,2.9e-05,1.6e-05,9e-06,7e-06,0,0,0.000138,6e-06,1e-05,9e-06
1985-01-01,4.2e-05,3.8e-05,1.6e-05,3.2e-05,5.4e-05,8.6e-05,3e-05,1.4e-05,8e-06,5e-06,0,0,0.000129,6e-06,1e-05,8e-06
1986-01-01,4.1e-05,3.8e-05,1.6e-05,3.1e-05,4.9e-05,8.3e-05,2.9e-05,1.3e-05,8e-06,5e-06,0,0,0.00012,6e-06,1e-05,7e-06
1987-01-01,3.9e-05,3.8e-05,1.5e-05,2.9e-05,4.7e-05,7.9e-05,3e-05,1.3e-05,8e-06,4e-06,0,0,0.000114,5e-06,9e-06,6e-06
1988-01-01,3.6e-05,3.8e-05,1.5e-05,2.8e-05,4.5e-05,7.5e-05,3.1e-05,1.2e-05,7e-06,4e-06,0,0,0.000104,5e-06,8e-06,6e-06
1989-01-01,3.5e-05,3.9e-05,1.5e-05,2.7e-05,4.4e-05,6.9e-05,3.2e-05,1.2e-05,7e-06,3e-06,0,0,9.7e-05,5e-06,8e-06,6e-06
1990-01-01,3.3e-05,3.9e-05,1.3e-05,2.4e-05,3.9e-05,6.6e-05,3.3e-05,1e-05,7e-06,3e-06,0,0,9e-05,5e-06,8e-06,5e-06
1991-01-01,3e-05,3.9e-05,1.3e-05,1.9e-05,3.3e-05,6.2e-05,3.4e-05,9e-06,7e-06,2e-06,0,0,8.2e-05,5e-06,8e-06,5e-06
1992-01-01,3e-05,3.9e-05,1.3e-05,1.9e-05,3e-05,5.9e-05,3.4e-05,8e-06,7e-06,2e-06,0,0,7.6e-05,4e-06,7e-06,4e-06
1993-01-01,2.8e-05,4e-05,1.2e-05,1.9e-05,2.6e-05,5.8e-05,3.5e-05,6e-06,7e-06,2e-06,0,0,6.8e-05,4e-06,7e-06,4e-06
1994-01-01,2.5e-05,4e-05,1.2e-05,1.3e-05,2.4e-05,5.1e-05,3.6e-05,6e-06,6e-06,2e-06,0,0,6.2e-05,4e-06,7e-06,3e-06
1995-01-01,2.3e-05,4e-05,1e-05,1.2e-05,2.4e-05,4.7e-05,3.7e-05,6e-06,6e-06,2e-06,0,0,5.2e-05,4e-06,7e-06,2e-06
1996-01-01,2.2e-05,4e-05,1e-05,1.1e-05,2e-05,4e-05,3.9e-05,5e-06,6e-06,2e-06,0,0,4.4e-05,3e-06,5e-06,2e-06
1997-01-01,1.9e-05,4.1e-05,1e-05,8e-06,1.8e-05,3.6e-05,4e-05,4e-06,6e-06,0,0,0,3.5e-05,3e-06,5e-06,1e-06
1998-01-01,2e-05,4e-05,9e-06,9e-06,1.7e-05,3.5e-05,3.5e-05,4e-06,6e-06,0,0,0,3.5e-05,3e-06,5e-06,1e-06
1999-01-01,2.1e-05,3.9e-05,9e-06,9e-06,1.6e-05,3.2e-05,3.1e-05,4e-06,6e-06,0,0,0,3.3e-05,2e-06,5e-06,1e-06
2000-01-01,2.2e-05,3.9e-05,1e-05,9e-06,1.6e-05,3.3e-05,2.8e-05,4e-06,6e-06,0,0,0,3.2e-05,2e-06,5e-06,2e-06
2001-01-01,2.2e-05,3.8e-05,1e-05,9e-06,1.5e-05,2.9e-05,2.5e-05,5e-06,6e-06,0,0,0,2.9e-05,2e-06,5e-06,2e-06
2002-01-01,2.3e-05,3.8e-05,1e-05,1e-05,1.4e-05,2.8e-05,2.2e-05,4e-06,6e-06,0,0,0,2.7e-05,1e-06,5e-06,2e-06
2003-01-01,2.5e-05,3.7e-05,1e-05,1.2e-05,1.3e-05,2.7e-05,1.8e-05,5e-06,6e-06,0,0,0,2.5e-05,1e-06,4e-06,2e-06
2004-01-01,2.5e-05,3.7e-05,1.1e-05,1.2e-05,1.2e-05,2.6e-05,1.4e-05,7e-06,7e-06,0,0,0,2.4e-05,1e-06,4e-06,2e-06
2005-01-01,2.7e-05,3.6e-05,1e-05,1.2e-05,1.2e-05,2.3e-05,1e-05,8e-06,7e-06,2e-06,0,0,2.4e-05,1e-06,4e-06,1e-06
2006-01-01,2.7e-05,3.5e-05,9e-06,1.1e-05,1.1e-05,2.1e-05,7e-06,8e-06,6e-06,2e-06,0,0,2.2e-05,1e-06,4e-06,2e-06
2007-01-01,2.8e-05,3.4e-05,9e-06,1.2e-05,1e-05,1.7e-05,4e-06,8e-06,7e-06,2e-06,0,0,2e-05,1e-06,4e-06,2e-06
2008-01-01,3e-05,3.5e-05,1e-05,1.2e-05,1e-05,1.7e-05,2e-06,9e-06,7e-06,2e-06,0,0,2e-05,1e-06,4e-06,3e-06
2009-01-01,3e-05,3.4e-05,1e-05,1.1e-05,1.1e-05,1.5e-05,2e-06,9e-06,7e-06,3e-06,0,0,1.9e-05,0,4e-06,4e-06
2010-01-01,3.1e-05,3.4e-05,1.1e-05,1e-05,1.1e-05,1.6e-05,2e-06,9e-06,9e-06,3e-06,0,0,1.9e-05,0,4e-06,4e-06
2011-01-01,3.2e-05,3.3e-05,1.1e-05,1.2e-05,1e-05,1.6e-05,2e-06,8e-06,1e-05,4e-06,0,0,1.9e-05,0,4e-06,5e-06
2012-01-01,3.2e-05,3.3e-05,1.1e-05,1.3e-05,1e-05,1.5e-05,2e-06,9e-06,1e-05,4e-06,0,0,1.9e-05,0,4e-06,5e-06
2013-01-01,3.3e-05,3.2e-05,1.2e-05,1.4e-05,1e-05,1.5e-05,2e-06,9e-06,1.1e-05,4e-06,0,0,1.7e-05,0,4e-06,6e-06
2014-01-01,3.6e-05,3.2e-05,1.2e-05,1.4e-05,1.2e-05,1.5e-05,2e-06,9e-06,1e-05,4e-06,0,1e-06,1.8e-05,0,4e-06,6e-06
2015-01-01,3.6e-05,3.1e-05,1.2e-05,1.4e-05,1.3e-05,1.5e-05,1e-06,9e-06,1e-05,4e-06,0,1e-06,1.7e-05,0,4e-06,6e-06
2016-01-01,3.6e-05,3.1e-05,1.2e-05,1.4e-05,1.3e-05,1.5e-05,2e-06,8e-06,1.1e-05,4e-06,1e-06,1e-06,1.8e-05,0,4e-06,7e-06
2017-01-01,3.8e-05,3.1e-05,1.2e-05,1.5e-05,1.3e-05,1.4e-05,3e-06,9e-06,1.2e-05,4e-06,1e-06,1e-06,1.9e-05,0,4e-06,7e-06
2018-01-01,3.9e-05,3e-05,1.2e-05,1.4e-05,1.3e-05,1.5e-05,3e-06,1e-05,1.3e-05,4e-06,1e-06,1e-06,1.9e-05,0,4e-06,7e-06
2019-01-01,3.9e-05,3.1e-05,1.2e-05,1.5e-05,1.6e-05,1.4e-05,3e-06,1e-05,1.3e-05,4e-06,1e-06,1e-06,2.1e-05,0,4e-06,7e-06
2020-01-01,4e-05,3.1e-05,1.2e-05,1.5e-05,1.6e-05,1.5e-05,3e-06,1e-05,1.4e-05,4e-06,1e-06,1e-06,2.2e-05,0,4e-06,7e-06
