Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2006-01-01,0,0,0,0,0,0,0.0109,0.0229,4e-04,0,0,0,0,0.0028,0,2.3065
2007-01-01,0,0,0,0,0,0,0.0093,0.0203,3e-04,0,0,0,0,0.0024,0,2.0445
2008-01-01,0,0,0,0,0,0,0.0098,0.0195,3e-04,0,0,0,0,0.0023,0,1.9633
2009-01-01,0,0,0,0,0,0,0.0066,0.014,2e-04,0,0,0,0,0.0017,0,1.4029
2010-01-01,0,0,0,0,0,0,0.008,0.0169,3e-04,0,0,0,0,0.0023,0,1.6996
2011-01-01,0,0,0,0,0,0,0.0095,0.0211,3e-04,0,0,0,0,0.0024,0,2.1237
2012-01-01,0,0,0,0,0,0,0.01,0.0204,3e-04,0,0,0,0,0.0025,0,2.0551
2013-01-01,0,0,0,0,0,0,0.0102,0.0231,4e-04,0,0,0,0,0.0029,0,2.3307
2014-01-01,0,0,0,0,0,0,0.012,0.0282,4e-04,0,0,0,0,0.0032,0,2.8397
2015-01-01,0,0,0,0,0,0,0.0129,0.0268,4e-04,0,0,0,0,0.0032,0,2.7065
2016-01-01,0,0,0,0,0,0,0.0108,0.026,4e-04,0,0,0,0,0.0032,0,2.6233
2017-01-01,0,0,0,0,0,0,0.0096,0.0255,4e-04,0,0,0,0,0.003,0,2.5674
2018-01-01,0,0,0,0,0,0,0.0123,0.0269,4e-04,0,0,0,0,0.0031,0,2.7162
2019-01-01,0,0,0,0,0,0,0.0111,0.022,4e-04,0,0,0,0,0.0026,0,2.2192
2020-01-01,0,0,0,0,0,0,0.0097,0.021,3e-04,0,0,0,0,0.0025,0,2.1156
