Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1989-01-01,0.27676804,1.47072538,0.67239798,0.62475028,0.75150179,0.59386293,0.008917,0.012057,0,0,0.007257,0.009442,0.12103171,0,0.01082,0
1990-01-01,0.2225314,1.46060738,0.79180005,0.66037008,0.81886842,0.55806952,0.009033,0.013963,0,0,0.010532,0.010767,0.14521085,0,0.01108416,0
1991-01-01,0.21102554,1.86952643,0.85681356,0.57804959,0.77350055,0.52151957,0.023996,0.012763,0,0,0.013142,0.012013,0.17302167,0,0.00800807,0
1992-01-01,0.13828693,2.10456543,1.08785817,0.62755751,0.8324067,0.60766287,0.015826,0.009302,0,0,0.013333,0.009274,0.19311021,0,0.0170851,0
1993-01-01,0.07366671,2.18086443,1.28804159,0.5248801,0.84919219,0.6004015,0,0.00754,0,0,0.041629,0.007812,0.22257479,0,0.00910693,0
1994-01-01,0.12429706,2.52760855,1.29940148,0.58167065,0.84535723,0.63317286,0.01847,0.004575,0,0,0.042954,0.009831,0.23742152,0,0.0059041,0
1995-01-01,0.14179141,2.64333232,1.66277209,0.75618478,0.9401395,0.6726906,0.021057,0.003438,0,0,0.042592,0.009337,0.24976625,0,0.01680933,0
1996-01-01,0.15763163,3.33283662,1.74936472,0.95280154,0.99661092,0.71422661,0.023858,0.002222,0,0,0.076881,0.010151,0.26153368,0,0.01261832,0
1997-01-01,0.23504297,3.716414,1.80188731,0.72859901,0.95149792,0.74975911,0.022816,0.001279,0,0,0.08404,0.011058,0.27243166,0,0.01454684,0
1998-01-01,0.38986797,3.7988913,1.84968004,0.77423192,1.03107493,0.77341649,0.00607,0.001109,0,0,0.065802,0,0.26523857,0,0.02427608,0
1999-01-01,0.68915692,4.05038889,1.81700955,1.02182456,1.50503051,0.82242748,0,0.000783,0,0,0.073321,0.003237,0.3240336,0,0.02803889,0
2000-01-01,0.73229475,4.55463445,1.80138047,1.4144115,1.3914929,0.89077299,0,0.001046,0,0,0.056425,0.002499,0.37018907,0,0.02910722,0
2001-01-01,0.81447211,4.58010487,1.73933617,1.13181429,1.33920708,0.90836985,0,0.001172,0,0,0.038057,0.004022,0.38433254,0,0.02762839,0
2002-01-01,0.90227877,4.63007232,1.61475185,0.82123035,1.18943557,0.87242563,0,0.001235,0,0,0.108463,0.00306,0.3997624,0,0.03781197,0
2003-01-01,0.89825207,5.4609203,1.62189933,0.79420127,1.33875857,0.90877149,0,0.001298,0,0,0.139184,0.002005,0.45404015,0,0.0340615,0
2004-01-01,1.07719107,6.26938807,1.60732559,0.84543663,1.57147434,1.19811832,0,0.001335,0,0,0.170343,0.000933,0.50906475,0,0.05182894,0
2005-01-01,1.08670905,6.39455352,1.6230637,0.85830905,1.62969488,1.29297521,0,0.001313,0,0,0.202828,0.005653,0.52182677,0,0.04080788,0
2006-01-01,1.29045111,6.06019986,1.93029089,1.00003786,1.60728115,1.27612451,0,0.000937,0,0,0.159743,0.005471,0.53452485,0,0.04217629,0
2007-01-01,1.31826921,6.64824728,1.85434076,1.01894258,1.49514249,1.29492559,0,0.001751,0,0,0.160428,0.000988,0.5410366,0,0.05012126,0
2008-01-01,1.3547666,6.01322861,1.874689,1.01829816,1.51053241,1.26745359,0,0.00202,0,0,0.096324,0.003057,0.52339914,0,0.0507722,0
2009-01-01,1.47960385,6.19385685,1.89552888,0.96598302,1.51826174,1.38548392,0,0.001126,0,0,0.093288,0.004925,0.56122252,0,0.04428314,0
2010-01-01,1.47474922,6.43336112,1.77941522,1.17047202,1.3173137,1.4444345,0,0.001009,0,0,0.079362,0.004878,0.58190108,0,0.04666854,0
2011-01-01,1.49266536,6.53828162,1.87948642,1.28079319,1.39151854,1.48899409,0,0.001249,0,0,0.087747,0.004972,0.59247355,0,0.04719188,0
2012-01-01,1.12555388,7.17719589,1.84962821,1.41234172,1.80932114,1.58865516,0,0.001343,0,0,0.132241,0.005428,0.87077543,0,0.04348268,0
2013-01-01,1.44562922,7.63862014,2.01965701,1.42638651,1.83293461,1.76485448,0,0.001373,0,0,0.127434,0.026238,0.98843391,0,0.05218046,0
2014-01-01,1.56953352,7.8234949,1.90485166,1.38929967,1.81267403,1.85882581,0.002893,0.001852,0,0,0.102765,0.037799,0.95838861,0,0.04470679,0
2015-01-01,1.61204169,8.10032246,1.91292249,1.52474511,1.78854497,1.93578262,0.000984,0.001493,0,0,0.076485,0.028584,0.99818282,0,0.04610175,0
2016-01-01,1.69651657,8.20896239,2.0254571,1.5702066,1.56171318,1.99521281,0,0.001092,0,0,0.062122,0.022929,0.8495812,0,0.04903071,0
2017-01-01,1.63366019,8.14603873,1.9964708,1.5877556,1.65953324,1.97783844,0,0.000668,0,0,0.041855,0.02307,0.82700933,0,0.05355792,0
2018-01-01,1.79270549,9.03521778,1.77322605,1.60524321,1.58501822,2.03603053,0,0.000362,0,0,0.020004,0.021467,0.96757893,0,0.03572648,0
2019-01-01,1.8178938,9.22275952,1.84935819,1.53289771,1.42424797,2.06831167,0,0.000393,0,0,0,0.014889,0.90071729,0,0.03330734,0
2020-01-01,2.01999469,9.14547568,1.70221385,1.55004469,1.54484128,2.05252193,0,0.000247,0,0,0.015258,0.001577,0.91787902,0,0.02780946,0
