Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1983-01-01,0.0064742,0.0116762,0.0036749,0.0121493,0.0330966,0.0106413,0.0097139,0.0253778,0.0137249,0.0119139,0.0015909,0.0041436,0.2886274,0.0057661,0.0039584,0.0053115
1984-01-01,0.0060658,0.0109398,0.0034431,0.0113834,0.0310094,0.0099703,0.0091017,0.0237773,0.0128592,0.0111629,0.0014905,0.0038822,0.2704277,0.0054026,0.0037088,0.0049766
1985-01-01,0.0058346,0.0105228,0.0033119,0.0109495,0.0298277,0.0095904,0.0087549,0.0228713,0.0123694,0.0107372,0.0014337,0.0037342,0.2601193,0.0051965,0.0035674,0.004787
1986-01-01,0.0063386,0.0114317,0.003598,0.011895,0.0324038,0.0104186,0.0095106,0.0248459,0.013437,0.0116643,0.0015575,0.0040568,0.2825849,0.0056453,0.0038755,0.0052003
1987-01-01,0.0081858,0.014763,0.0046464,0.0153613,0.0418466,0.0134545,0.0122823,0.0320866,0.0173534,0.0150636,0.0020114,0.005239,0.364933,0.0072902,0.0050049,0.0067155
1988-01-01,0.008317,0.0149997,0.0047209,0.0156076,0.0425179,0.0136703,0.0124793,0.0326013,0.0176314,0.0153054,0.0020436,0.005323,0.3707854,0.0074073,0.0050852,0.0068232
1989-01-01,0.0102628,0.018509,0.0058254,0.019259,0.0524647,0.0168681,0.0153987,0.0402284,0.0217565,0.018886,0.0025215,0.0065683,0.4575312,0.0091401,0.0062749,0.0084194
1990-01-01,0.0110602,0.0199471,0.0062782,0.0207554,0.0565415,0.018179,0.0165951,0.0433543,0.0234472,0.0203535,0.0027177,0.0070788,0.4930846,0.0098506,0.0067625,0.009074
1991-01-01,0.0130527,0.0235404,0.0074091,0.0244945,0.0667271,0.021454,0.0195845,0.0511644,0.0276708,0.0240201,0.0032072,0.008354,0.5819096,0.011625,0.0079807,0.0107083
1992-01-01,0.0161143,0.0290621,0.0091471,0.0302399,0.0823784,0.0264862,0.0241788,0.0631653,0.0341611,0.0296541,0.0039596,0.0103134,0.7184027,0.0143519,0.0098526,0.0132202
