Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2009-01-01,0,0,0,0.0251,0,0.0088,0.0435,0,5e-04,0,0,0,0.0773,0.0013,0,0
2010-01-01,0,0,0,0.0266,0,0.0102,0.0474,0,6e-04,0,0,0,0.0901,0.0016,0,0
2011-01-01,0,0,0,0.0279,0,0.0118,0.058,0,7e-04,0,0,0,0.1048,0.0017,0,0
2012-01-01,0,0,0,0.0307,0,0.0135,0.0636,0,7e-04,0,0,0,0.1132,0.0018,0,0
2013-01-01,0,0,0,0.0336,0,0.0142,0.0662,0,9e-04,0,0,0,0.1277,0.0021,0,0
2014-01-01,0,0,0,0.0326,0,0.0124,0.0625,0,8e-04,0,0,0,0.1126,0.0019,0,0
2015-01-01,0,0,0,0.0332,0,0.0148,0.077,0,9e-04,0,0,0,0.1255,0.0022,0,0
2016-01-01,0,0,0,0.0303,0,0.0124,0.0581,0,8e-04,0,0,0,0.1132,0.0019,0,0
2017-01-01,0,0,0,0.0294,0,0.0118,0.0503,0,7e-04,0,0,0,0.1078,0.0018,0,0
2018-01-01,0,0,0,0.0333,0,0.0156,0.0779,0,0.001,0,0,0,0.1336,0.0022,0,0
2019-01-01,0,0,0,0.0352,0,0.0154,0.0759,0,9e-04,0,0,0,0.1296,0.002,0,0
2020-01-01,0,0,0,0.0287,0,0.0123,0.0609,0,8e-04,0,0,0,0.1061,0.0018,0,0
